record_id,class,failure_score,predicted_class,priority_level,recommended_action
2842,neg,0.04970271077411565,neg,baja,seguimiento rutinario
916,neg,0.04969804869422342,neg,baja,seguimiento rutinario
12975,neg,0.04968602699542152,neg,baja,seguimiento rutinario
4715,neg,0.04968231971382942,neg,baja,seguimiento rutinario
15603,neg,0.04968224065747943,neg,baja,seguimiento rutinario
5746,neg,0.049679717850269416,neg,baja,seguimiento rutinario
10185,neg,0.049679400493959594,neg,baja,seguimiento rutinario
5095,neg,0.049676650325273616,neg,baja,seguimiento rutinario
1030,neg,0.04967463016498567,neg,baja,seguimiento rutinario
12827,neg,0.049665339851496286,neg,baja,seguimiento rutinario
13937,neg,0.04966201636620291,neg,baja,seguimiento rutinario
13108,neg,0.04965277199096409,neg,baja,seguimiento rutinario
6404,neg,0.04963774762470741,neg,baja,seguimiento rutinario
289,neg,0.04963475074971874,neg,baja,seguimiento rutinario
12560,neg,0.04963128135224198,neg,baja,seguimiento rutinario
9998,neg,0.04963063817330963,neg,baja,seguimiento rutinario
13057,neg,0.04962501410522785,neg,baja,seguimiento rutinario
9742,neg,0.049620896536264204,neg,baja,seguimiento rutinario
5692,neg,0.04961398416375914,neg,baja,seguimiento rutinario
12309,neg,0.04960760067020583,neg,baja,seguimiento rutinario
1322,neg,0.04960007462265511,neg,baja,seguimiento rutinario
15347,neg,0.04957509240386339,neg,baja,seguimiento rutinario
13164,neg,0.0495492273052149,neg,baja,seguimiento rutinario
7869,neg,0.04954478917656033,neg,baja,seguimiento rutinario
4271,neg,0.049544170586450366,neg,baja,seguimiento rutinario
8472,neg,0.04953878354352312,neg,baja,seguimiento rutinario
8866,neg,0.04953476362380541,neg,baja,seguimiento rutinario
3838,neg,0.049531986922124446,neg,baja,seguimiento rutinario
4413,neg,0.04952253520722612,neg,baja,seguimiento rutinario
8772,neg,0.04951661901960158,neg,baja,seguimiento rutinario
10917,neg,0.049485558206543025,neg,baja,seguimiento rutinario
3056,neg,0.04948433066975811,neg,baja,seguimiento rutinario
1956,neg,0.04947616235250592,neg,baja,seguimiento rutinario
3593,neg,0.049447417711835945,neg,baja,seguimiento rutinario
15382,neg,0.04942404436427908,neg,baja,seguimiento rutinario
6665,neg,0.04942229816875086,neg,baja,seguimiento rutinario
11014,neg,0.04941124943161608,neg,baja,seguimiento rutinario
4200,neg,0.04940857094746738,neg,baja,seguimiento rutinario
10707,neg,0.04938914060493964,neg,baja,seguimiento rutinario
436,neg,0.04938606738608402,neg,baja,seguimiento rutinario
3594,neg,0.04938279154641964,neg,baja,seguimiento rutinario
14873,neg,0.04938130643295739,neg,baja,seguimiento rutinario
5902,neg,0.04937785481055907,neg,baja,seguimiento rutinario
9540,neg,0.049373315555043075,neg,baja,seguimiento rutinario
8079,neg,0.04936851122534694,neg,baja,seguimiento rutinario
10268,neg,0.04936040813216978,neg,baja,seguimiento rutinario
11885,neg,0.049359693353174416,neg,baja,seguimiento rutinario
1127,neg,0.04934470703906158,neg,baja,seguimiento rutinario
14234,neg,0.04933021846802056,neg,baja,seguimiento rutinario
14908,neg,0.049309438626547554,neg,baja,seguimiento rutinario
9091,neg,0.04929848243893708,neg,baja,seguimiento rutinario
12936,neg,0.04929217770001083,neg,baja,seguimiento rutinario
7612,neg,0.04929217770001083,neg,baja,seguimiento rutinario
7009,neg,0.049292023248209214,neg,baja,seguimiento rutinario
5590,neg,0.04927821694199434,neg,baja,seguimiento rutinario
5363,neg,0.0492586145472248,neg,baja,seguimiento rutinario
15976,neg,0.04925436139343127,neg,baja,seguimiento rutinario
15322,neg,0.049245746725610426,neg,baja,seguimiento rutinario
11332,neg,0.049223237327136404,neg,baja,seguimiento rutinario
5001,neg,0.049221471600684005,neg,baja,seguimiento rutinario
11752,neg,0.04922113279502336,neg,baja,seguimiento rutinario
6846,neg,0.049219706459087915,neg,baja,seguimiento rutinario
815,neg,0.0492150314030618,neg,baja,seguimiento rutinario
11774,neg,0.04921405611447434,neg,baja,seguimiento rutinario
1993,neg,0.049207088001527934,neg,baja,seguimiento rutinario
14187,neg,0.04918767003496322,neg,baja,seguimiento rutinario
7499,neg,0.04918765827469641,neg,baja,seguimiento rutinario
1708,neg,0.04918188894393329,neg,baja,seguimiento rutinario
11755,neg,0.04918138505858037,neg,baja,seguimiento rutinario
10375,neg,0.0491751280203455,neg,baja,seguimiento rutinario
11363,neg,0.04916362063109203,neg,baja,seguimiento rutinario
9538,neg,0.049160144379862956,neg,baja,seguimiento rutinario
4648,neg,0.04914895342122527,neg,baja,seguimiento rutinario
13335,neg,0.04914666707490626,neg,baja,seguimiento rutinario
3805,neg,0.04914447019873715,neg,baja,seguimiento rutinario
3887,neg,0.049143997527118025,neg,baja,seguimiento rutinario
14087,neg,0.049136101397810134,neg,baja,seguimiento rutinario
11865,neg,0.0491336745241128,neg,baja,seguimiento rutinario
14859,neg,0.049132448702817064,neg,baja,seguimiento rutinario
1968,neg,0.04912975884576914,neg,baja,seguimiento rutinario
4985,neg,0.049113552347660995,neg,baja,seguimiento rutinario
12021,neg,0.04910762391667621,neg,baja,seguimiento rutinario
1014,neg,0.04909691671599396,neg,baja,seguimiento rutinario
4283,neg,0.04909555144112753,neg,baja,seguimiento rutinario
13680,neg,0.04908200536173459,neg,baja,seguimiento rutinario
2560,neg,0.04906662150997904,neg,baja,seguimiento rutinario
13698,neg,0.04904478434931748,neg,baja,seguimiento rutinario
12953,neg,0.049039387765353826,neg,baja,seguimiento rutinario
7831,neg,0.04903335324154458,neg,baja,seguimiento rutinario
13166,neg,0.049029400133946056,neg,baja,seguimiento rutinario
13804,neg,0.04902171992055845,neg,baja,seguimiento rutinario
5625,neg,0.04900227598036323,neg,baja,seguimiento rutinario
3894,neg,0.04899870176393155,neg,baja,seguimiento rutinario
6400,neg,0.04899851355451986,neg,baja,seguimiento rutinario
189,neg,0.0489957217750438,neg,baja,seguimiento rutinario
5786,neg,0.04899331442113282,neg,baja,seguimiento rutinario
7659,neg,0.0489882571154237,neg,baja,seguimiento rutinario
12911,neg,0.048979888343823365,neg,baja,seguimiento rutinario
4673,neg,0.048975368626060126,neg,baja,seguimiento rutinario
8097,neg,0.04897242741721177,neg,baja,seguimiento rutinario
7488,neg,0.04896641671441353,neg,baja,seguimiento rutinario
7271,neg,0.04896614162858354,neg,baja,seguimiento rutinario
10954,neg,0.048964062727432596,neg,baja,seguimiento rutinario
8412,neg,0.04894263781598773,neg,baja,seguimiento rutinario
15978,neg,0.048938660705326306,neg,baja,seguimiento rutinario
13006,neg,0.048936866089553374,neg,baja,seguimiento rutinario
14515,neg,0.04892681691987965,neg,baja,seguimiento rutinario
2319,neg,0.04892476276683587,neg,baja,seguimiento rutinario
6035,neg,0.04892146215650646,neg,baja,seguimiento rutinario
3088,neg,0.04891460886653397,neg,baja,seguimiento rutinario
3196,neg,0.04889601210957285,neg,baja,seguimiento rutinario
4649,neg,0.048893207687683134,neg,baja,seguimiento rutinario
13147,neg,0.04889207105884537,neg,baja,seguimiento rutinario
7799,neg,0.048891825001188625,neg,baja,seguimiento rutinario
5646,neg,0.04889167414755887,neg,baja,seguimiento rutinario
8035,neg,0.04889003465594316,neg,baja,seguimiento rutinario
5730,neg,0.04888942092780691,neg,baja,seguimiento rutinario
8548,neg,0.04887473643933278,neg,baja,seguimiento rutinario
8985,neg,0.048872768068715856,neg,baja,seguimiento rutinario
15021,neg,0.04885893363236258,neg,baja,seguimiento rutinario
5945,neg,0.048856033145836926,neg,baja,seguimiento rutinario
12155,neg,0.04885335040717244,neg,baja,seguimiento rutinario
439,neg,0.04884611393874714,neg,baja,seguimiento rutinario
6122,neg,0.04884514698041427,neg,baja,seguimiento rutinario
5776,neg,0.048838704496311905,neg,baja,seguimiento rutinario
7725,neg,0.048833098787388673,neg,baja,seguimiento rutinario
7632,neg,0.04882927310831855,neg,baja,seguimiento rutinario
6397,neg,0.04882874531785004,neg,baja,seguimiento rutinario
6201,neg,0.04882463903606273,neg,baja,seguimiento rutinario
9524,neg,0.04882414265124689,neg,baja,seguimiento rutinario
14969,neg,0.04881895868546776,neg,baja,seguimiento rutinario
11678,neg,0.048818008848352856,neg,baja,seguimiento rutinario
15248,neg,0.04881538856094927,neg,baja,seguimiento rutinario
8111,neg,0.04881288480536154,neg,baja,seguimiento rutinario
13433,neg,0.04880686168655519,neg,baja,seguimiento rutinario
13294,neg,0.04880685967166264,neg,baja,seguimiento rutinario
13210,neg,0.04880383864801651,neg,baja,seguimiento rutinario
2567,neg,0.04880203869861405,neg,baja,seguimiento rutinario
14384,neg,0.04879893383082756,neg,baja,seguimiento rutinario
10648,neg,0.0487981127651065,neg,baja,seguimiento rutinario
8395,neg,0.04879098178390368,neg,baja,seguimiento rutinario
4362,neg,0.0487901810566075,neg,baja,seguimiento rutinario
8347,neg,0.04879016931651752,neg,baja,seguimiento rutinario
2422,neg,0.048784838463240617,neg,baja,seguimiento rutinario
15679,neg,0.048776214264646865,neg,baja,seguimiento rutinario
14882,neg,0.048775922850913894,neg,baja,seguimiento rutinario
3816,neg,0.048774556494186994,neg,baja,seguimiento rutinario
1906,neg,0.04877031132091736,neg,baja,seguimiento rutinario
2365,neg,0.048761909372397744,neg,baja,seguimiento rutinario
15668,neg,0.04875803188842715,neg,baja,seguimiento rutinario
3326,neg,0.04875211164644606,neg,baja,seguimiento rutinario
14855,neg,0.04875211164644606,neg,baja,seguimiento rutinario
3736,neg,0.04874411813345327,neg,baja,seguimiento rutinario
360,neg,0.04874202694382758,neg,baja,seguimiento rutinario
1728,neg,0.04873640319621623,neg,baja,seguimiento rutinario
1092,neg,0.04873596708119918,neg,baja,seguimiento rutinario
13943,neg,0.04873596708119918,neg,baja,seguimiento rutinario
10672,neg,0.04872402448143261,neg,baja,seguimiento rutinario
1402,neg,0.048718716010632004,neg,baja,seguimiento rutinario
361,neg,0.04871860063241577,neg,baja,seguimiento rutinario
7947,neg,0.048709712158654626,neg,baja,seguimiento rutinario
6132,neg,0.048698745811095026,neg,baja,seguimiento rutinario
12884,neg,0.048698567810285504,neg,baja,seguimiento rutinario
2804,neg,0.04869573980680833,neg,baja,seguimiento rutinario
3281,neg,0.04869562840928592,neg,baja,seguimiento rutinario
9045,neg,0.048692353355202424,neg,baja,seguimiento rutinario
2719,neg,0.048692336705769015,neg,baja,seguimiento rutinario
1618,neg,0.04867843600549165,neg,baja,seguimiento rutinario
8282,neg,0.04867810299585687,neg,baja,seguimiento rutinario
1205,neg,0.04867115379049911,neg,baja,seguimiento rutinario
12870,neg,0.048668840814142564,neg,baja,seguimiento rutinario
2769,neg,0.04866707759608416,neg,baja,seguimiento rutinario
14994,neg,0.04866637348662584,neg,baja,seguimiento rutinario
1557,neg,0.048652601641066544,neg,baja,seguimiento rutinario
14753,neg,0.04865149918429154,neg,baja,seguimiento rutinario
11982,neg,0.048646003094887424,neg,baja,seguimiento rutinario
11781,neg,0.048638145250678756,neg,baja,seguimiento rutinario
8418,neg,0.048630474762914724,neg,baja,seguimiento rutinario
13808,neg,0.04862877277080027,neg,baja,seguimiento rutinario
15361,neg,0.04862722999870597,neg,baja,seguimiento rutinario
4201,neg,0.04862221723332594,neg,baja,seguimiento rutinario
14793,neg,0.04862202183637929,neg,baja,seguimiento rutinario
4874,neg,0.04861774368685723,neg,baja,seguimiento rutinario
4670,neg,0.04861321320762658,neg,baja,seguimiento rutinario
3430,neg,0.04860277079350491,neg,baja,seguimiento rutinario
14446,neg,0.048602368660015556,neg,baja,seguimiento rutinario
15411,neg,0.048593118471600784,neg,baja,seguimiento rutinario
13099,neg,0.048592079249028114,neg,baja,seguimiento rutinario
6690,neg,0.048590551557758946,neg,baja,seguimiento rutinario
3333,neg,0.048586510011162494,neg,baja,seguimiento rutinario
3258,neg,0.048581702142885055,neg,baja,seguimiento rutinario
13202,neg,0.048581492242161926,neg,baja,seguimiento rutinario
6004,neg,0.04857900232475306,neg,baja,seguimiento rutinario
7132,neg,0.04855238628361109,neg,baja,seguimiento rutinario
11263,neg,0.048552207519145345,neg,baja,seguimiento rutinario
13796,neg,0.0485500279333907,neg,baja,seguimiento rutinario
1366,neg,0.04854784467288416,neg,baja,seguimiento rutinario
13150,neg,0.04854265496464568,neg,baja,seguimiento rutinario
835,neg,0.04854095889935714,neg,baja,seguimiento rutinario
1047,neg,0.04854031658972702,neg,baja,seguimiento rutinario
11190,neg,0.04854031658972702,neg,baja,seguimiento rutinario
1922,neg,0.04854003057276473,neg,baja,seguimiento rutinario
8099,neg,0.04853255092344274,neg,baja,seguimiento rutinario
5743,neg,0.04853093444986859,neg,baja,seguimiento rutinario
14627,neg,0.04852849048386009,neg,baja,seguimiento rutinario
8495,neg,0.048527343489158346,neg,baja,seguimiento rutinario
4321,neg,0.04852520969625453,neg,baja,seguimiento rutinario
14101,neg,0.048524746317899,neg,baja,seguimiento rutinario
7559,neg,0.048522734197478636,neg,baja,seguimiento rutinario
13755,neg,0.04852175071733591,neg,baja,seguimiento rutinario
15071,neg,0.04852077554925778,neg,baja,seguimiento rutinario
148,neg,0.048518057656555556,neg,baja,seguimiento rutinario
3034,neg,0.04851749141640713,neg,baja,seguimiento rutinario
9972,neg,0.04851687825353347,neg,baja,seguimiento rutinario
15401,neg,0.04851676499503641,neg,baja,seguimiento rutinario
7913,neg,0.04850225895266798,neg,baja,seguimiento rutinario
11720,neg,0.048500174851568933,neg,baja,seguimiento rutinario
11229,neg,0.04849480580445863,neg,baja,seguimiento rutinario
14783,neg,0.04849395333158315,neg,baja,seguimiento rutinario
14983,neg,0.04849315363961926,neg,baja,seguimiento rutinario
2873,neg,0.048488409506417154,neg,baja,seguimiento rutinario
15490,neg,0.04847943217560094,neg,baja,seguimiento rutinario
14411,neg,0.048473831239354656,neg,baja,seguimiento rutinario
11466,neg,0.04847378893390696,neg,baja,seguimiento rutinario
995,neg,0.0484733933099508,neg,baja,seguimiento rutinario
1853,neg,0.04846306187717343,neg,baja,seguimiento rutinario
9399,neg,0.04846244117184647,neg,baja,seguimiento rutinario
15052,neg,0.04846103340847855,neg,baja,seguimiento rutinario
4625,neg,0.04846095791988654,neg,baja,seguimiento rutinario
5331,neg,0.04846064581757184,neg,baja,seguimiento rutinario
15193,neg,0.04845625103161574,neg,baja,seguimiento rutinario
12425,neg,0.04845442447543417,neg,baja,seguimiento rutinario
7701,neg,0.04845369041350634,neg,baja,seguimiento rutinario
6851,neg,0.048452402003954606,neg,baja,seguimiento rutinario
8197,neg,0.04844884949165949,neg,baja,seguimiento rutinario
4592,neg,0.04844773815041072,neg,baja,seguimiento rutinario
3854,neg,0.04844574680972777,neg,baja,seguimiento rutinario
8637,neg,0.048444069960005436,neg,baja,seguimiento rutinario
9085,neg,0.04844307819608418,neg,baja,seguimiento rutinario
10272,neg,0.04843795898090022,neg,baja,seguimiento rutinario
9287,neg,0.048437921895563084,neg,baja,seguimiento rutinario
11662,neg,0.04843612592787728,neg,baja,seguimiento rutinario
11563,neg,0.04843572276792196,neg,baja,seguimiento rutinario
60,neg,0.048433472606017915,neg,baja,seguimiento rutinario
11274,neg,0.04842860458162059,neg,baja,seguimiento rutinario
562,neg,0.04842326032798658,neg,baja,seguimiento rutinario
11836,neg,0.048415352463210534,neg,baja,seguimiento rutinario
14769,neg,0.048413500019839385,neg,baja,seguimiento rutinario
4989,neg,0.048412365689808765,neg,baja,seguimiento rutinario
13351,neg,0.04840951639688371,neg,baja,seguimiento rutinario
4034,neg,0.04840172671304566,neg,baja,seguimiento rutinario
1505,neg,0.04840088522151106,neg,baja,seguimiento rutinario
15944,neg,0.048391646563392565,neg,baja,seguimiento rutinario
10698,neg,0.04839135984924142,neg,baja,seguimiento rutinario
121,neg,0.048379001495896634,neg,baja,seguimiento rutinario
9724,neg,0.04837326553327117,neg,baja,seguimiento rutinario
1770,neg,0.0483686956768372,neg,baja,seguimiento rutinario
15610,neg,0.048354417000160015,neg,baja,seguimiento rutinario
559,neg,0.048353394304017513,neg,baja,seguimiento rutinario
1759,neg,0.0483498063594636,neg,baja,seguimiento rutinario
8082,neg,0.048345962428833926,neg,baja,seguimiento rutinario
8249,neg,0.04834525398769637,neg,baja,seguimiento rutinario
492,neg,0.0483450293813636,neg,baja,seguimiento rutinario
191,neg,0.048343852618743244,neg,baja,seguimiento rutinario
14858,neg,0.04834077641956698,neg,baja,seguimiento rutinario
8696,neg,0.048330988220234024,neg,baja,seguimiento rutinario
6733,neg,0.04832009370066355,neg,baja,seguimiento rutinario
7573,neg,0.048316344211953646,neg,baja,seguimiento rutinario
8732,neg,0.04831469739031988,neg,baja,seguimiento rutinario
5829,neg,0.04831439293307011,neg,baja,seguimiento rutinario
8517,neg,0.048314338584304305,neg,baja,seguimiento rutinario
15959,neg,0.04831351000748884,neg,baja,seguimiento rutinario
1690,neg,0.04831045658607281,neg,baja,seguimiento rutinario
7225,neg,0.048305599157888256,neg,baja,seguimiento rutinario
369,neg,0.04829519057837306,neg,baja,seguimiento rutinario
13908,neg,0.04829285585732028,neg,baja,seguimiento rutinario
6348,neg,0.04829123683321283,neg,baja,seguimiento rutinario
2595,neg,0.04828581367837204,neg,baja,seguimiento rutinario
3640,neg,0.04828557218108886,neg,baja,seguimiento rutinario
3060,neg,0.04828118536440008,neg,baja,seguimiento rutinario
865,neg,0.048278704320608795,neg,baja,seguimiento rutinario
